,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Card Type,Point Earned,Exited
7340,0.678,0.0,1.0,0.2837837837837838,0.4,0.0,0.3333333333333333,1.0,0.0,0.9805979971087239,0.0,0.25,0.3333333333333333,0.9648127128263337,0.0
7341,0.9999999999999999,1.0,1.0,0.48648648648648657,0.7000000000000001,0.4311942350776764,0.3333333333333333,0.0,0.0,0.12042060016731597,1.0,0.5,0.6666666666666666,0.35414301929625425,1.0
7342,0.30399999999999994,0.0,1.0,0.16216216216216217,0.4,0.0,0.3333333333333333,1.0,1.0,0.33129308848995076,0.0,0.75,0.0,0.31441543700340524,0.0
7343,0.586,0.0,1.0,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.5015106442665275,0.0,1.0,0.0,0.4551645856980704,0.0
7344,0.824,0.0,1.0,0.13513513513513514,0.2,0.0,0.3333333333333333,1.0,0.0,0.839569878923437,0.0,0.25,0.0,0.9875141884222474,0.0
7345,0.7379999999999999,0.0,1.0,0.4189189189189189,0.5,0.42215586415982687,0.0,1.0,1.0,0.08118280295768245,0.0,0.0,0.0,0.11577752553916007,0.0
7346,0.878,0.0,1.0,0.12162162162162166,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.518009819937804,0.0,1.0,0.3333333333333333,0.8399545970488081,0.0
7347,0.406,1.0,1.0,0.3243243243243243,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.03834691213010842,0.0,0.5,1.0,0.8513053348467651,0.0
7348,0.19599999999999995,1.0,1.0,0.09459459459459457,0.2,0.0,0.3333333333333333,0.0,0.0,0.47606621432346785,0.0,0.25,0.6666666666666666,0.8217934165720772,0.0
7349,0.564,0.5,1.0,0.3243243243243243,0.6000000000000001,0.2390303569070614,0.3333333333333333,0.0,1.0,0.7408775538063884,0.0,0.0,1.0,0.42224744608399545,0.0
7350,0.638,1.0,1.0,0.09459459459459457,0.7000000000000001,0.6266632400429991,0.3333333333333333,1.0,0.0,0.6219159929773292,0.0,0.0,0.3333333333333333,0.5822928490351873,0.0
7351,0.608,1.0,1.0,0.21621621621621623,0.5,0.0,0.3333333333333333,1.0,0.0,0.7965754729576674,0.0,0.5,0.6666666666666666,0.46311010215664017,0.0
7352,0.7519999999999999,0.0,0.0,0.27027027027027034,0.4,0.0,0.3333333333333333,0.0,0.0,0.033882735801269014,0.0,1.0,0.0,0.4585698070374574,0.0
7353,0.4919999999999999,0.0,1.0,0.040540540540540515,0.4,0.8387193381982303,0.3333333333333333,0.0,1.0,0.986525163153081,1.0,1.0,0.0,0.8819523269012486,1.0
7354,0.7659999999999999,0.5,0.0,0.16216216216216217,0.1,0.4083439216296944,0.0,1.0,0.0,0.10773713889676463,0.0,1.0,0.6666666666666666,0.9432463110102156,0.0
7355,0.358,1.0,0.0,0.22972972972972977,0.5,0.0,0.3333333333333333,1.0,0.0,0.2825590843925595,0.0,0.75,0.0,0.1872871736662883,0.0
7356,0.2859999999999999,0.0,0.0,0.25675675675675674,0.8,0.5699025448938253,0.3333333333333333,1.0,0.0,0.7942228982867863,0.0,0.75,0.0,0.6140749148694665,0.0
7357,0.5299999999999999,1.0,0.0,0.14864864864864863,0.7000000000000001,0.5712700323864562,0.3333333333333333,1.0,1.0,0.6319825043291634,0.0,0.0,0.0,0.12485811577752556,0.0
7358,0.4999999999999999,0.0,0.0,0.4189189189189189,0.6000000000000001,0.0,0.0,0.0,1.0,0.7404522131863592,1.0,0.5,0.6666666666666666,0.17026106696935303,1.0
7359,0.632,0.0,1.0,0.24324324324324326,0.4,0.4789410712532726,0.3333333333333333,1.0,0.0,0.16846568847324916,0.0,0.75,0.3333333333333333,0.565266742338252,0.0
7360,0.588,1.0,1.0,0.48648648648648657,0.6000000000000001,0.0,0.0,0.0,1.0,0.42309435551095126,0.0,1.0,0.3333333333333333,0.22020431328036325,0.0
7361,0.684,0.0,0.0,0.24324324324324326,0.4,0.0,0.0,1.0,0.0,0.9279351678085257,1.0,0.0,0.6666666666666666,0.1861520998864926,1.0
7362,0.7139999999999999,0.0,1.0,0.7432432432432432,0.6000000000000001,0.2653394850474948,0.0,1.0,1.0,0.31381606943463103,0.0,0.5,0.3333333333333333,0.8683314415437005,0.0
7363,0.5059999999999999,0.0,1.0,0.2972972972972973,0.4,0.4098614700494532,0.3333333333333333,1.0,1.0,0.19410618714087194,0.0,0.5,0.3333333333333333,0.37343927355278095,0.0
7364,0.642,0.0,0.0,0.21621621621621623,0.5,0.6566712405024686,0.0,1.0,0.0,0.5537393821109916,0.0,0.25,0.3333333333333333,0.9602724177071509,0.0
7365,0.43600000000000005,1.0,0.0,0.24324324324324326,1.0,0.6122430425835446,0.0,1.0,1.0,0.27038692195104636,1.0,0.25,1.0,0.14188422247446084,1.0
7366,0.4959999999999999,1.0,0.0,0.22972972972972977,0.8,0.0,0.6666666666666667,0.0,1.0,0.4432780830569319,0.0,0.75,0.0,0.13166855845629963,0.0
7367,0.5119999999999999,1.0,1.0,0.3243243243243243,1.0,0.0,0.3333333333333333,1.0,0.0,0.8897196682283157,0.0,0.25,0.6666666666666666,0.12599318955732122,0.0
7368,0.9999999999999999,0.5,0.0,0.24324324324324326,0.30000000000000004,0.6736832073930894,0.0,1.0,0.0,0.8712005996572671,0.0,0.75,0.3333333333333333,0.42338251986379116,0.0
7369,0.588,1.0,0.0,0.10810810810810811,0.4,0.611625700299273,0.3333333333333333,1.0,1.0,0.4134657859825613,0.0,1.0,0.6666666666666666,0.9364358683314415,0.0
7370,0.61,0.0,1.0,0.25675675675675674,0.4,0.0,0.3333333333333333,1.0,1.0,0.7120899545906634,0.0,0.5,0.6666666666666666,0.7434733257661748,0.0
7371,0.9999999999999999,0.0,1.0,0.16216216216216217,1.0,0.6136869754568479,0.3333333333333333,1.0,0.0,0.3140272396013819,0.0,0.0,0.0,0.9375709421112373,0.0
7372,0.666,1.0,1.0,0.21621621621621623,0.9,0.4567972199389801,0.3333333333333333,0.0,1.0,0.12665064513661053,0.0,1.0,0.0,0.7037457434733257,0.0
7373,0.626,0.5,1.0,0.25675675675675674,0.7000000000000001,0.5724468847092459,0.3333333333333333,0.0,1.0,0.8824616250851955,0.0,0.5,1.0,0.2531214528944381,0.0
7374,0.664,0.5,0.0,0.27027027027027034,0.1,0.4644127820981021,0.0,1.0,1.0,0.2491333922389588,1.0,0.0,0.3333333333333333,0.3904653802497162,1.0
7375,0.578,0.0,1.0,0.7972972972972974,0.6000000000000001,0.32254538087555795,0.3333333333333333,1.0,1.0,0.27911500548302365,0.0,1.0,0.3333333333333333,0.19523269012485808,0.0
7376,0.7079999999999999,0.0,1.0,0.0675675675675676,0.6000000000000001,0.6639938151781068,0.0,1.0,1.0,0.7791325071544333,0.0,0.75,0.3333333333333333,0.8649262202043133,0.0
7377,0.682,0.0,0.0,0.2972972972972973,0.0,0.4602106775703235,0.0,1.0,1.0,0.3030840945310277,0.0,0.75,0.6666666666666666,0.7990919409761634,0.0
7378,0.4979999999999999,0.0,1.0,0.21621621621621623,0.8,0.0,0.3333333333333333,1.0,1.0,0.8710086813290668,0.0,0.75,0.3333333333333333,0.45970488081725314,0.0
7379,0.44600000000000006,0.0,0.0,0.24324324324324326,0.1,0.0,0.0,1.0,1.0,0.28449616938417616,0.0,0.0,1.0,0.3382519863791147,0.0
7380,0.47799999999999987,0.5,0.0,0.3108108108108108,0.7000000000000001,0.36914836617528657,0.0,1.0,1.0,0.5058846619852196,0.0,1.0,1.0,0.13166855845629963,0.0
7381,0.5399999999999999,0.5,0.0,0.09459459459459457,0.8,0.5652728564015773,0.0,1.0,1.0,0.36926706500470796,1.0,0.0,0.3333333333333333,0.8989784335981839,1.0
7382,0.594,1.0,1.0,0.13513513513513514,0.6000000000000001,0.5962341921375328,0.3333333333333333,1.0,0.0,0.511616909414849,0.0,1.0,1.0,0.5539160045402951,0.0
7383,0.7739999999999999,1.0,0.0,0.2837837837837838,0.7000000000000001,0.5183445597373819,0.3333333333333333,0.0,0.0,0.27675047967080857,1.0,0.25,1.0,0.6844494892167992,1.0
7384,0.568,0.0,0.0,0.3108108108108108,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6564294390114255,0.0,0.75,1.0,0.8796821793416572,0.0
7385,0.62,0.0,1.0,0.27027027027027034,0.4,0.0,0.3333333333333333,0.0,0.0,0.4403863068923082,0.0,0.5,0.3333333333333333,0.42111237230419984,0.0
7386,0.632,0.5,0.0,0.25675675675675674,0.2,0.6316060835696279,0.0,0.0,1.0,0.4663166832432497,0.0,0.5,0.0,0.5800227014755959,0.0
7387,0.6920000000000001,0.0,1.0,0.35135135135135137,0.8,0.6452412212464432,0.0,0.0,0.0,0.37779052899551907,0.0,0.75,0.3333333333333333,0.7570942111237231,0.0
7388,0.9719999999999999,0.0,0.0,0.14864864864864863,0.9,0.532813063662621,0.0,1.0,1.0,0.7687541660228552,0.0,0.0,0.6666666666666666,0.9477866061293985,0.0
7389,0.634,1.0,0.0,0.21621621621621623,0.5,0.0,0.3333333333333333,1.0,0.0,0.8191735310722175,0.0,1.0,0.0,0.5766174801362088,0.0
7390,0.4919999999999999,1.0,1.0,0.02702702702702703,0.30000000000000004,0.7464961570652053,0.0,1.0,0.0,0.5172738496526418,0.0,0.75,0.0,0.681044267877412,0.0
7391,0.15999999999999992,0.0,1.0,0.1756756756756757,0.5,0.0,0.0,1.0,0.0,0.47826357417133336,0.0,0.0,0.3333333333333333,0.46992054483541434,0.0
7392,0.4919999999999999,1.0,1.0,0.6621621621621623,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6917618632579411,0.0,0.5,0.6666666666666666,0.6901248581157775,0.0
7393,0.4979999999999999,0.0,1.0,0.13513513513513514,0.7000000000000001,0.4771109257946125,0.0,0.0,0.0,0.15590908931802985,0.0,0.0,0.6666666666666666,0.16912599318955732,0.0
7394,0.33799999999999997,0.0,0.0,0.05405405405405406,0.8,0.0,0.0,0.0,1.0,0.8377874086975305,0.0,0.0,0.0,0.9330306469920544,0.0
7395,0.7419999999999999,0.5,0.0,0.36486486486486486,0.7000000000000001,0.5521094241889208,0.0,0.0,0.0,0.2979928083131939,1.0,0.0,0.6666666666666666,0.2213393870601589,1.0
7396,0.5059999999999999,1.0,0.0,0.5135135135135136,0.5,0.3618152692991804,0.3333333333333333,1.0,0.0,0.8111379136707556,1.0,0.75,0.6666666666666666,0.9716231555051078,1.0
7397,0.44400000000000006,0.5,1.0,0.39189189189189194,0.4,0.3959911372780877,0.0,1.0,0.0,0.9827852059871718,1.0,1.0,1.0,0.1782065834279228,1.0
7398,0.20599999999999996,0.5,0.0,0.2972972972972973,0.1,0.4445011518421683,0.0,1.0,1.0,0.6018687784683436,1.0,0.75,0.6666666666666666,0.8490351872871736,1.0
7399,0.636,0.0,0.0,0.25675675675675674,0.7000000000000001,0.5127407307086316,0.0,1.0,0.0,0.46073430012566197,0.0,0.5,0.6666666666666666,0.7196367763904654,0.0
7400,0.824,0.5,1.0,0.22972972972972977,0.1,0.46815226851667147,0.0,0.0,1.0,0.8918346702110052,1.0,0.75,0.0,0.11691259931895573,1.0
7401,0.566,0.0,0.0,0.2837837837837838,0.9,0.5149068691595062,0.3333333333333333,0.0,0.0,0.8550179042098519,0.0,0.0,0.3333333333333333,0.7241770715096482,0.0
7402,0.594,1.0,1.0,0.2027027027027027,0.7000000000000001,0.4833045560450461,0.3333333333333333,1.0,0.0,0.3860613688607262,0.0,0.0,0.6666666666666666,0.2451759364358683,0.0
7403,0.892,1.0,1.0,0.5135135135135136,0.6000000000000001,0.37557531824973245,0.0,0.0,0.0,0.6058229560923069,1.0,0.25,0.3333333333333333,0.6220204313280363,1.0
7404,0.7659999999999999,0.0,1.0,0.2837837837837838,0.1,0.0,0.3333333333333333,1.0,1.0,0.7092163801643057,0.0,1.0,1.0,0.2814982973893303,0.0
7405,0.41200000000000003,0.0,1.0,0.21621621621621623,0.8,0.652683565666044,0.0,1.0,1.0,0.5199920592416576,0.0,0.5,0.6666666666666666,0.681044267877412,0.0
7406,0.2779999999999999,1.0,1.0,0.5405405405405406,0.4,0.0,0.3333333333333333,1.0,1.0,0.9571301059251158,0.0,0.75,1.0,0.416572077185017,0.0
7407,0.578,0.0,1.0,0.05405405405405406,0.4,0.0,0.3333333333333333,1.0,0.0,0.14090035598399644,0.0,0.25,0.3333333333333333,0.337116912599319,0.0
7408,0.7299999999999999,0.0,1.0,0.22972972972972977,0.2,0.5620029630357091,0.0,1.0,1.0,0.3020105920115371,0.0,0.0,1.0,0.6299659477866062,0.0
7409,0.914,0.5,0.0,0.3243243243243243,0.9,0.41991587102157696,0.3333333333333333,1.0,1.0,0.6524512590952435,0.0,1.0,1.0,0.662883087400681,0.0
7410,0.7279999999999999,1.0,1.0,0.21621621621621623,0.5,0.0,0.3333333333333333,1.0,0.0,0.9652358800265425,0.0,0.5,1.0,0.3711691259931895,0.0
7411,0.5519999999999999,0.5,0.0,0.0675675675675676,0.6000000000000001,0.34236191275908084,0.0,1.0,0.0,0.5487085016619087,0.0,0.25,1.0,0.8933030646992055,0.0
7412,0.6940000000000001,0.0,1.0,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.3737793959323116,0.0,0.25,0.0,0.3995459704880817,0.0
7413,0.9999999999999999,0.5,0.0,0.1756756756756757,0.4,0.6563328561010568,0.0,0.0,1.0,0.30965217178240523,0.0,0.0,0.6666666666666666,0.4540295119182747,0.0
7414,0.7739999999999999,0.5,0.0,0.36486486486486486,0.2,0.395258768211428,0.3333333333333333,1.0,1.0,0.39323440388557107,0.0,1.0,0.3333333333333333,0.8581157775255391,0.0
7415,0.924,0.0,1.0,0.14864864864864863,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.8401403334018398,0.0,0.0,0.0,0.6651532349602725,0.0
7416,0.46599999999999986,0.0,1.0,0.24324324324324326,0.8,0.0,0.3333333333333333,0.0,1.0,0.027802705158342617,0.0,0.75,0.6666666666666666,0.5720771850170261,0.0
7417,0.7599999999999999,0.5,0.0,0.25675675675675674,0.5,0.49443592814915416,0.0,1.0,0.0,0.5929570774008918,0.0,0.75,0.0,0.5380249716231555,0.0
7418,0.654,0.0,1.0,0.24324324324324326,0.4,0.0,0.3333333333333333,1.0,0.0,0.03906738093487928,0.0,0.5,0.6666666666666666,0.7275822928490352,0.0
7419,0.7959999999999999,0.5,0.0,0.2972972972972973,0.30000000000000004,0.4125144595560692,0.3333333333333333,0.0,0.0,0.19072626435824622,0.0,0.0,1.0,0.6787741203178207,0.0
7420,0.8059999999999999,0.5,0.0,0.27027027027027034,0.9,0.6048938435521769,0.0,1.0,1.0,0.904178399037108,0.0,0.0,0.3333333333333333,0.8558456299659478,0.0
7421,0.568,1.0,0.0,0.24324324324324326,0.1,0.0,0.0,1.0,1.0,0.7198144422792376,0.0,0.5,0.3333333333333333,0.9682179341657207,0.0
7422,0.5439999999999999,0.0,1.0,0.14864864864864863,0.7000000000000001,0.40449474924261086,0.0,1.0,1.0,0.04388804130794491,0.0,0.0,0.6666666666666666,0.2360953461975028,0.0
7423,0.6980000000000001,0.5,1.0,0.24324324324324326,0.2,0.4926365122986788,0.3333333333333333,1.0,0.0,0.5177807980662154,0.0,0.5,0.3333333333333333,0.43246311010215666,0.0
7424,0.44000000000000006,0.5,1.0,0.27027027027027034,0.1,0.5069850471958556,0.0,1.0,0.0,0.7358537740354203,1.0,0.25,0.6666666666666666,0.44267877412031786,1.0
7425,0.404,0.5,1.0,0.2027027027027027,0.30000000000000004,0.5777753828257521,0.0,1.0,0.0,0.2941943955647764,1.0,0.25,1.0,0.4937570942111238,1.0
7426,0.5379999999999999,0.0,0.0,0.40540540540540543,0.4,0.0,0.0,0.0,0.0,0.09042553563865348,1.0,1.0,0.3333333333333333,0.7866061293984109,1.0
7427,0.7279999999999999,1.0,1.0,0.2027027027027027,0.8,0.48632171731558427,0.0,0.0,0.0,0.8125955528752996,0.0,1.0,0.0,0.4370034052213394,0.0
7428,0.30599999999999994,1.0,1.0,0.1891891891891892,0.9,0.3996159556256487,0.3333333333333333,1.0,1.0,0.7896237590689911,0.0,0.0,0.0,0.6424517593643587,0.0
7429,0.67,1.0,0.0,0.3378378378378379,0.6000000000000001,0.4675309405504044,0.0,0.0,0.0,0.3434835526792808,0.0,0.75,0.0,0.9716231555051078,0.0
7430,0.5119999999999999,0.0,0.0,0.22972972972972977,0.0,0.5419895783184321,0.3333333333333333,1.0,0.0,0.9339257399081612,0.0,0.0,1.0,0.24744608399545973,0.0
7431,0.656,0.0,1.0,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.33278188066960396,0.0,0.0,1.0,0.24063564131668555,0.0
7432,0.7479999999999999,0.5,1.0,0.1756756756756757,0.2,0.6416849964860236,0.3333333333333333,0.0,1.0,0.3241298544010953,0.0,0.75,0.0,0.32576617480136205,0.0
7433,0.858,0.5,0.0,0.25675675675675674,0.2,0.5117202366905225,0.0,1.0,1.0,0.03289104109442451,1.0,0.25,0.0,0.5005675368898979,1.0
7434,0.576,1.0,1.0,0.22972972972972977,0.1,0.0,0.3333333333333333,1.0,0.0,0.8268743665020009,0.0,0.25,1.0,0.38251986379114644,0.0
7435,0.5199999999999999,1.0,0.0,0.4324324324324324,0.5,0.5203487599287823,0.6666666666666667,1.0,0.0,0.9238211749222051,1.0,0.25,1.0,0.7968217934165721,1.0
7436,0.592,0.5,0.0,0.527027027027027,0.6000000000000001,0.35955634417145227,0.0,1.0,0.0,0.06950508773587877,1.0,0.75,0.6666666666666666,0.5391600454029513,1.0
7437,0.5559999999999999,0.0,0.0,0.14864864864864863,0.9,0.28695431679053435,0.0,1.0,1.0,0.17424604049686743,0.0,0.75,0.0,0.11577752553916007,0.0
7438,0.356,0.0,0.0,0.1891891891891892,0.4,0.3412367945885918,0.3333333333333333,1.0,0.0,0.7809788334785971,0.0,0.25,1.0,0.45289443813847896,0.0
7439,0.16399999999999992,0.0,0.0,0.12162162162162166,0.6000000000000001,0.24846665831533435,0.3333333333333333,0.0,0.0,0.2693411720819338,0.0,0.0,0.3333333333333333,0.4574347332576618,0.0
7440,0.5439999999999999,1.0,0.0,0.39189189189189194,0.6000000000000001,0.5672383954776221,0.0,0.0,0.0,0.5009051864453056,0.0,0.75,0.0,0.5209988649262203,0.0
7441,0.7419999999999999,0.0,1.0,0.48648648648648657,0.5,0.0,0.3333333333333333,1.0,1.0,0.02240984013973334,0.0,1.0,0.0,0.8444948921679909,0.0
7442,0.5279999999999999,1.0,1.0,0.24324324324324326,0.5,0.0,0.3333333333333333,1.0,0.0,0.6530583670740555,0.0,0.0,0.3333333333333333,0.8603859250851306,0.0
7443,0.568,0.0,0.0,0.08108108108108109,0.2,0.3484011775458315,0.0,1.0,0.0,0.31667559251908556,0.0,1.0,0.3333333333333333,0.4381384790011351,0.0
7444,0.7839999999999999,0.0,0.0,0.14864864864864863,0.4,0.0,0.3333333333333333,1.0,1.0,0.9003610344787927,0.0,0.75,0.3333333333333333,0.5981838819523269,0.0
7445,0.33199999999999996,0.0,0.0,0.36486486486486486,0.4,0.0,0.0,1.0,0.0,0.476356242021113,1.0,1.0,1.0,0.15437003405221336,1.0
7446,0.7359999999999999,0.0,1.0,0.22972972972972977,0.30000000000000004,0.3888437731829685,0.0,1.0,1.0,0.26752634876630715,0.0,0.25,0.0,0.7128263337116912,0.0
7447,0.572,0.5,1.0,0.16216216216216217,0.8,0.5651191286470136,0.3333333333333333,1.0,1.0,0.5484225243510755,0.0,0.5,1.0,0.32463110102156645,0.0
7448,0.682,1.0,1.0,0.24324324324324326,0.7000000000000001,0.517878155230277,0.0,0.0,0.0,0.37830102774814994,1.0,0.0,0.0,0.6912599318955732,1.0
7449,0.6960000000000001,0.0,0.0,0.25675675675675674,0.2,0.6623327423496927,0.3333333333333333,1.0,1.0,0.35984121483601683,0.0,1.0,0.6666666666666666,0.1770715096481271,0.0
7450,0.7239999999999999,1.0,0.0,0.2837837837837838,0.5,0.65005496853324,0.3333333333333333,1.0,1.0,0.11846551345653508,0.0,0.25,0.3333333333333333,0.8785471055618614,0.0
7451,0.618,0.0,1.0,0.02702702702702703,0.8,0.0,0.3333333333333333,0.0,0.0,0.562855952743487,0.0,1.0,0.3333333333333333,0.8104426787741204,0.0
7452,0.44600000000000006,1.0,1.0,0.35135135135135137,0.8,0.0,0.3333333333333333,0.0,0.0,0.31209420499657714,0.0,0.0,0.0,0.4858115777525539,0.0
7453,0.856,0.5,0.0,0.22972972972972977,0.1,0.6056570219406613,0.6666666666666667,1.0,1.0,0.6561966167769021,1.0,0.75,0.3333333333333333,0.3416572077185017,1.0
7454,0.7639999999999999,0.0,1.0,0.37837837837837845,0.0,0.0,0.3333333333333333,1.0,1.0,0.9217840303749008,0.0,0.5,0.0,0.3881952326901249,0.0
7455,0.4,0.5,1.0,0.2027027027027027,0.4,0.47190837522916185,0.0,0.0,1.0,0.06994697993658393,1.0,0.5,0.6666666666666666,0.27582292849035184,1.0
7456,0.88,1.0,1.0,0.02702702702702703,0.8,0.0,0.3333333333333333,1.0,0.0,0.8407861950816303,0.0,1.0,0.3333333333333333,0.3473325766174802,0.0
7457,0.63,0.5,0.0,0.3378378378378379,0.2,0.46362357720618763,1.0,1.0,0.0,0.17815971425271113,1.0,1.0,0.3333333333333333,0.3098751418842225,1.0
7458,0.7559999999999999,1.0,0.0,0.3378378378378379,0.5,0.0,0.0,1.0,1.0,0.6004402920478905,0.0,1.0,0.3333333333333333,0.9137343927355277,0.0
7459,0.59,1.0,0.0,0.14864864864864863,0.4,0.0,0.3333333333333333,1.0,1.0,0.37170814812814623,0.0,0.75,0.3333333333333333,0.16912599318955732,0.0
7460,0.594,0.5,1.0,0.16216216216216217,0.6000000000000001,0.5705061764320327,0.3333333333333333,1.0,0.0,0.014720805836957429,0.0,0.5,0.6666666666666666,0.8819523269012486,0.0
7461,0.4919999999999999,1.0,1.0,0.1891891891891892,0.4,0.0,0.3333333333333333,0.0,1.0,0.7325338069785664,0.0,0.5,0.6666666666666666,0.8024971623155506,0.0
7462,0.5199999999999999,0.0,1.0,0.2972972972972973,0.9,0.0,0.0,1.0,1.0,0.7480262365055863,0.0,0.5,1.0,0.5607264472190693,0.0
7463,0.32399999999999995,0.0,1.0,0.24324324324324326,0.0,0.5173581433003337,0.0,1.0,0.0,0.2650719143678221,0.0,0.25,0.6666666666666666,0.261066969353008,0.0
7464,0.836,0.5,1.0,0.25675675675675674,0.9,0.4316816839857171,0.0,1.0,0.0,0.2089033002651753,1.0,0.0,0.3333333333333333,0.25766174801362085,1.0
7465,0.632,0.5,1.0,0.16216216216216217,0.30000000000000004,0.43903590497639905,0.0,0.0,1.0,0.37422513850072686,0.0,0.25,0.3333333333333333,0.9886492622020431,0.0
7466,0.7000000000000001,0.5,0.0,0.16216216216216217,0.4,0.46384362670915513,0.0,1.0,1.0,0.6720928348657296,0.0,0.0,1.0,0.5856980703745743,0.0
7467,0.602,0.5,0.0,0.25675675675675674,1.0,0.46947770706425074,0.3333333333333333,1.0,1.0,0.3791662103730906,0.0,0.25,0.3333333333333333,0.1782065834279228,0.0
7468,0.384,1.0,0.0,0.10810810810810811,0.2,0.0,0.3333333333333333,1.0,1.0,0.2743159971777305,0.0,0.25,0.6666666666666666,0.20885357548240632,0.0
7469,0.672,0.0,0.0,0.22972972972972977,0.8,0.42016951982376594,0.0,1.0,0.0,0.17674127879212462,0.0,1.0,0.0,0.8717366628830874,0.0
7470,0.9999999999999999,0.5,0.0,0.39189189189189194,0.4,0.3954572551748003,0.3333333333333333,1.0,1.0,0.610706072429917,0.0,0.0,0.3333333333333333,0.5800227014755959,0.0
7471,0.616,0.5,0.0,0.5,0.8,0.4756031821525625,0.0,0.0,1.0,0.5971974323547898,0.0,1.0,0.0,0.31555051078320095,0.0
7472,0.19599999999999995,0.0,0.0,0.24324324324324326,0.6000000000000001,0.3345865247519421,0.3333333333333333,1.0,0.0,0.4099789029852351,0.0,0.75,1.0,0.45970488081725314,0.0
7473,0.5179999999999999,1.0,1.0,0.1891891891891892,0.4,0.3981025124583452,0.0,1.0,1.0,0.602973934010698,0.0,0.5,0.6666666666666666,0.8717366628830874,0.0
7474,0.7079999999999999,0.0,1.0,0.4324324324324324,0.4,0.6593842942367557,0.0,1.0,0.0,0.60385351801097,1.0,0.75,0.3333333333333333,0.6651532349602725,1.0
7475,0.6960000000000001,0.0,1.0,0.1756756756756757,0.1,0.622209758551769,0.0,0.0,0.0,0.673960163195585,0.0,0.0,0.3333333333333333,0.9330306469920544,0.0
7476,0.818,0.0,1.0,0.35135135135135137,0.2,0.4427916529775098,0.3333333333333333,1.0,0.0,0.5006784147886123,0.0,0.75,0.0,0.7548240635641317,0.0
7477,0.654,0.0,0.0,0.5135135135135136,0.0,0.47813616277429616,0.0,0.0,0.0,0.791647052293494,1.0,0.25,1.0,0.4574347332576618,1.0
7478,0.388,1.0,1.0,0.05405405405405406,0.4,0.0,0.3333333333333333,1.0,0.0,0.35001387632518904,0.0,0.5,1.0,0.5425652667423383,0.0
7479,0.43400000000000005,1.0,1.0,0.22972972972972977,0.8,0.6103583331383671,0.0,1.0,0.0,0.44327978321929745,0.0,0.25,0.6666666666666666,0.48808172531214533,0.0
7480,0.2799999999999999,1.0,1.0,0.2972972972972973,0.6000000000000001,0.6222091208426497,0.0,0.0,0.0,0.9544789027352112,0.0,0.5,1.0,0.7264472190692395,0.0
7481,0.5519999999999999,0.0,1.0,0.21621621621621623,0.7000000000000001,0.45044065500857344,0.3333333333333333,1.0,1.0,0.2832005456521098,0.0,1.0,1.0,0.6186152099886493,0.0
7482,0.7359999999999999,0.5,1.0,0.3378378378378379,0.5,0.5285641273713962,0.3333333333333333,1.0,0.0,0.1649533530452158,0.0,0.5,1.0,0.7673098751418842,0.0
7483,0.5319999999999999,0.0,1.0,0.35135135135135137,0.5,0.4066048490046298,0.0,0.0,1.0,0.8912040599877288,1.0,0.75,0.3333333333333333,0.8070374574347332,1.0
7484,0.844,0.0,0.0,0.22972972972972977,0.9,0.0,0.0,0.0,1.0,0.12719579719863247,0.0,0.25,1.0,0.5629965947786606,0.0
7485,0.42200000000000004,0.0,1.0,0.1891891891891892,0.5,0.0,0.3333333333333333,1.0,0.0,0.4243425747158854,0.0,0.75,1.0,0.24177071509648126,0.0
7486,0.928,0.0,1.0,0.4189189189189189,0.8,0.0,0.3333333333333333,0.0,0.0,0.7891301619304644,0.0,0.5,0.3333333333333333,0.4767309875141884,0.0
7487,0.602,0.0,0.0,0.5135135135135136,0.4,0.0,0.0,0.0,0.0,0.4218984913059197,1.0,0.0,0.6666666666666666,0.45175936435868336,1.0
7488,0.376,0.5,0.0,0.3243243243243243,0.4,0.32037007535609385,0.0,1.0,0.0,0.5960813257666107,0.0,0.0,0.0,0.2894438138479001,0.0
7489,0.4999999999999999,0.0,0.0,0.10810810810810811,0.6000000000000001,0.4340771187217886,0.0,1.0,0.0,0.4127165644319032,0.0,0.75,1.0,0.7775255391600454,0.0
7490,0.608,0.0,0.0,0.22972972972972977,0.2,0.3621621830600624,0.0,1.0,1.0,0.43380582845661764,0.0,1.0,0.3333333333333333,0.5993189557321226,0.0
7491,0.5439999999999999,0.0,1.0,0.2972972972972973,0.4,0.39777010657992656,0.3333333333333333,1.0,0.0,0.9868969986633723,0.0,0.0,0.0,0.38365493757094216,0.0
7492,0.664,0.0,1.0,0.13513513513513514,1.0,0.8000258591047864,0.0,0.0,1.0,0.4143448699350788,1.0,0.25,1.0,0.4358683314415437,1.0
